,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,direction,docket,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,outcome,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth,prediction,target,docket_vote_mean,docket_vote_sum,correct,year
2,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.243837146209449,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13488121521387367,0.0,-0.11404717305707379,0.11404717305707379,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,-0.38888888888888884,0.38888888888888884,-99.0,-99.0,-1.0712599014629234,0.3366336633663367,0.3366336633663367,0.1265846712327032,0.17757858684682018,2.0,2011-018-01,0,0,10050.0,1.0,1,108,0.8476190476190476,0.9,1.2,-99.0,1.2,-99.0,1.0,-99.0,1.2760242684734249,1.3366336633663367,1.7,0.09622581966800281,1.0,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,1,8.0,11.0,153.0,0.0,0.16,1948,1,1,1,9,True,2011
3,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.242136904185003,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13480751622579099,0.0,0.13347757941817373,0.13347757941817373,0.8888888888888888,0.8888888888888888,2.666666666666666,0.11111111111111116,0.11111111111111116,-99.0,-99.0,1.2537722307545873,0.5841584158415842,0.5841584158415842,0.14454612280664317,0.19562566174659035,2.0,2011-018-01,1,0,10050.0,1.0,1,109,0.7047619047619048,0.9,1.6666666666666667,-99.0,1.6333333333333333,-99.0,2.0,-99.0,1.2947008089590506,1.5841584158415842,1.7,0.12133666679470338,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,0,8.0,11.0,153.0,0.0,0.68,1933,1,1,1,9,True,2011
4,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.2404436178726495,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13473393791590282,0.0,0.09387361902213409,0.09387361902213409,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,0.11111111111111116,0.11111111111111116,-99.0,-99.0,0.8817670895997852,0.5445544554455446,0.5445544554455446,0.1415806309390156,0.19261202742107025,2.0,2011-018-01,0,0,10050.0,1.0,1,110,0.7619047619047619,0.9,1.5333333333333334,-99.0,1.5,-99.0,1.0,-99.0,1.272374432912849,1.5445544554455446,1.9,0.1172424700039389,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,0,8.0,11.0,153.0,0.0,0.475,1938,1,1,1,9,True,2011
5,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.2387572399704845,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13466047995522037,0.0,-0.0906808364234104,0.0906808364234104,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,0.11111111111111116,0.11111111111111116,-99.0,-99.0,-0.8517768681815903,0.3600000000000001,0.3600000000000001,0.12804559038940175,0.17896183403255772,2.0,2011-018-01,0,1,10050.0,1.0,1,111,0.8857142857142857,1.0,1.2666666666666666,-99.0,1.2666666666666666,-99.0,1.0,-99.0,1.2705900436049808,1.36,1.8,0.09839739412027829,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,1,8.0,11.0,153.0,0.0,0.12,1955,1,1,1,9,True,2011
6,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.2370777236257335,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13458714201600924,0.0,-0.11404717305707379,0.11404717305707379,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,0.11111111111111116,0.11111111111111116,-99.0,-99.0,-1.0712599014629234,0.3366336633663367,0.3366336633663367,0.12627119513868437,0.17714743725700854,2.0,2011-018-01,0,0,10050.0,1.0,1,112,0.8476190476190476,0.9,1.2666666666666666,-99.0,1.2666666666666666,-99.0,1.0,-99.0,1.268813143151212,1.3366336633663367,1.9,0.09596507017902683,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,1,8.0,11.0,153.0,0.0,0.1,1950,1,1,1,9,True,2011
7,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.2354050224292834,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13451392377178298,0.0,0.1207477350051609,0.1207477350051609,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,0.11111111111111116,0.11111111111111116,-99.0,-99.0,1.1341991496691144,0.5714285714285714,0.5714285714285714,0.1433419893299636,0.1942977757093695,2.0,2011-018-01,1,0,10050.0,1.0,1,113,0.7619047619047619,1.0,1.5666666666666667,-99.0,1.5666666666666667,-99.0,1.0,-99.0,1.2670436793101958,1.5714285714285714,1.8,0.11983297453227762,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,0,8.0,11.0,153.0,0.0,0.78,1954,1,1,1,9,True,2011
8,-99.0,51.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.0,-99.0,1.438095238095238,1.8,1.5,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.1111111111111112,1.233739090410295,0.3333333333333334,1.4506808364234105,1.3888888888888888,0.22047927592204933,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.1344408248972973,0.0,0.08985970411713007,0.08985970411713007,-0.11111111111111116,0.11111111111111116,-0.33333333333333326,0.11111111111111116,0.11111111111111116,-99.0,-99.0,0.8440638658340958,0.5405405405405406,0.5405405405405406,0.14100799193388228,0.1919199600986986,2.0,2011-018-01,1,0,10050.0,1.0,1,114,0.5904761904761905,0.9,1.608695652173913,-99.0,1.6363636363636365,-99.0,1.0,-99.0,1.2652816003493748,1.5405405405405406,-99.0,0.11661973290925871,1.5,-99.0,-99.0,-99.0,2.0,1.0,1.0,6.0,1.7575757575757576,1.7,2.0,-99.0,1.5,-99.0,-99.0,-99.0,-99.0,1,1704,1,0,8.0,11.0,153.0,0.0,0.73,1960,1,1,1,9,True,2011
0,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2377234576084304,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13436784506854393,0.0,-0.054641232463014555,0.054641232463014555,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,-0.06666666666666665,0.06666666666666665,-0.5132521897307224,0.39603960396039595,0.39603960396039595,0.13037208527479813,0.18118790303027568,2.0,2011-019-01,0,0,100030.0,10.0,1,105,0.8476190476190476,0.8,1.3,-99.0,1.3,-99.0,1.5,-99.0,1.2737453342169969,1.396039603960396,1.6,0.10182015985390694,-99.0,-99.0,1.4285714285714286,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,1,158.0,1.0,19.0,0.0,0.0,1936,0,1,0,2,False,2011
1,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.236054179614699,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13429498396274445,0.0,-0.06454222256202446,0.06454222256202446,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,-0.20952380952380945,0.20952380952380945,-0.606253475019423,0.38613861386138604,0.38613861386138604,0.12957757949991142,0.18035977208980844,2.0,2011-019-01,0,0,100030.0,10.0,1,106,0.9142857142857143,1.0,1.2666666666666666,-99.0,1.2666666666666666,-99.0,1.5,-99.0,1.2719661718241964,1.386138613861386,1.8,0.10075510138518319,-99.0,-99.0,1.2857142857142858,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,1,158.0,1.0,19.0,0.0,0.365,1936,0,1,0,2,False,2011
2,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2343916396420944,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13422224125834442,0.0,-0.11404717305707379,0.11404717305707379,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,-0.06666666666666665,0.06666666666666665,-1.0712599014629234,0.3366336633663367,0.3366336633663367,0.12588614738788964,0.1766165263499806,2.0,2011-019-01,0,0,100030.0,10.0,1,108,0.8476190476190476,0.9,1.2,-99.0,1.2,-99.0,1.5,-99.0,1.2701944465321016,1.3366336633663367,1.7,0.09564695190743705,-99.0,-99.0,1.4285714285714286,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,1,158.0,1.0,19.0,0.0,0.16,1948,0,1,0,2,False,2011
3,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2327357924781523,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13414961663500738,0.0,0.13347757941817373,0.13347757941817373,-0.13888888888888884,0.13888888888888884,-0.7647191129018727,-99.0,-99.0,0.36190476190476195,0.36190476190476195,1.2537722307545873,0.5841584158415842,0.5841584158415842,0.14393429306631225,0.1947498690921955,2.0,2011-019-01,1,0,100030.0,10.0,1,109,0.7047619047619048,0.9,1.6666666666666667,-99.0,1.6333333333333333,-99.0,1.25,-99.0,1.263325831634458,1.5841584158415842,1.7,0.12087892341816285,-99.0,-99.0,1.8571428571428572,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,0,158.0,1.0,19.0,0.0,0.68,1933,0,1,0,2,False,2011
4,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2310865933340078,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13407710977360893,0.0,0.09387361902213409,0.09387361902213409,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,0.21904761904761894,0.21904761904761894,0.8817670895997852,0.5445544554455446,0.5445544554455446,0.14095620630406452,0.1917242375987133,2.0,2011-019-01,0,0,100030.0,10.0,1,110,0.7619047619047619,0.9,1.5333333333333334,-99.0,1.5,-99.0,1.5,-99.0,1.2666872548691686,1.5445544554455446,1.9,0.11676637167705452,-99.0,-99.0,1.7142857142857142,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,0,158.0,1.0,19.0,0.0,0.475,1938,1,1,0,2,True,2011
5,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2294439978393075,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13400472035623084,0.0,-0.0906808364234104,0.0906808364234104,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,-0.20952380952380945,0.20952380952380945,-0.8517768681815903,0.3600000000000001,0.3600000000000001,0.12735846527024336,0.17801245048961736,2.0,2011-019-01,0,1,100030.0,10.0,1,111,0.8857142857142857,1.0,1.2666666666666666,-99.0,1.2666666666666666,-99.0,1.5,-99.0,1.2649374892252796,1.36,1.8,0.09783255813695996,-99.0,-99.0,1.2857142857142858,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,1,158.0,1.0,19.0,0.0,0.12,1955,0,1,0,2,False,2011
6,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2278079620371922,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13393244806615523,0.0,-0.11404717305707379,0.11404717305707379,0.11111111111111116,0.11111111111111116,0.6117752903214981,-99.0,-99.0,-0.35238095238095246,0.35238095238095246,-1.0712599014629234,0.3366336633663367,0.3366336633663367,0.12557704367552727,0.1761915573268455,2.0,2011-019-01,0,0,100030.0,10.0,1,112,0.8476190476190476,0.9,1.2666666666666666,-99.0,1.2666666666666666,-99.0,1.5,-99.0,1.2631949572495118,1.3366336633663367,1.9,0.09538970971602992,-99.0,-99.0,1.1428571428571428,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,1,158.0,1.0,19.0,0.0,0.1,1950,0,1,0,2,False,2011
7,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2261784423793594,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13386029258785867,0.0,0.1207477350051609,0.1207477350051609,-0.13888888888888884,0.13888888888888884,-0.7647191129018727,-99.0,-99.0,0.21904761904761894,0.21904761904761894,1.1341991496691144,0.5714285714285714,0.5714285714285714,0.14272994550932097,0.1934236221847918,2.0,2011-019-01,1,0,100030.0,10.0,1,113,0.7619047619047619,1.0,1.5666666666666667,-99.0,1.5666666666666667,-99.0,1.25,-99.0,1.2563616498103567,1.5714285714285714,1.8,0.11937230102001183,-99.0,-99.0,1.7142857142857142,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,0,158.0,1.0,19.0,0.0,0.78,1954,0,1,0,2,False,2011
8,-99.0,49.0,9.0,29.0,9.0,12.0,1.3064516129032258,1.45,1.3181818181818181,1.45,1.5,-99.0,1.438095238095238,1.8,-99.0,-99.0,1.4285714285714286,-99.0,0.7957671957671957,0.10181027117983889,1.4083735909822868,0.18128803807851124,1.404040404040404,0.1772273964315724,1.3888888888888888,1.2245553957211908,0.18162078931419487,1.4506808364234105,-99.0,-99.0,1.4952380952380953,0.2394722087748609,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.1337882536070064,0.0,0.08985970411713007,0.08985970411713007,-0.38888888888888884,0.38888888888888884,-2.1412135161252435,-99.0,-99.0,0.10476190476190483,0.10476190476190483,0.8440638658340958,0.5405405405405406,0.5405405405405406,0.1403863752054694,0.1910367942759173,2.0,2011-019-01,1,0,100030.0,10.0,1,114,0.5904761904761905,0.9,1.608695652173913,-99.0,1.6363636363636365,-99.0,1.0,-99.0,1.249552391520295,1.5405405405405406,-99.0,0.11614495725062077,-99.0,-99.0,1.6,-99.0,6.0,1.0,0.0,3.0,1.7575757575757576,1.7,1.25,-99.0,-99.0,-99.0,1.2857142857142858,-99.0,11.0,1,1704,1,0,158.0,1.0,19.0,0.0,0.73,1960,1,1,0,2,True,2011
0,-99.0,55.0,12.0,32.0,12.0,12.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.438095238095238,1.8,1.25,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,-99.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2195607439305105,0.4409585518440984,1.4506808364234105,1.40625,0.22903134532822608,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13371633081044676,0.0,-0.054641232463014555,0.054641232463014555,-0.22222222222222232,0.22222222222222232,-0.5039526306789697,-0.15625,0.15625,-99.0,-99.0,-0.5132521897307224,0.39603960396039595,0.39603960396039595,0.1297017042363073,0.18025692980493047,2.0,2011-020-01,0,0,10060.0,1.0,1,105,0.8476190476190476,0.8,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.2478620072530486,1.396039603960396,1.6,0.10127623157388678,1.25,-99.0,-99.0,-99.0,2.0,1.0,0.0,3.0,-99.0,-99.0,1.0,-99.0,2.0,-99.0,-99.0,-99.0,11.0,1,1704,1,1,27.0,2.0,214.0,0.0,0.0,1936,1,1,1,9,True,2011
1,-99.0,55.0,12.0,32.0,12.0,12.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.438095238095238,1.8,1.25,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,-99.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2179602663003681,0.4409585518440984,1.4506808364234105,1.40625,0.22903134532822608,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13364452388620515,0.0,-0.06454222256202446,0.06454222256202446,-0.22222222222222232,0.22222222222222232,-0.5039526306789697,-0.15625,0.15625,-99.0,-99.0,-0.606253475019423,0.38613861386138604,0.38613861386138604,0.12890482749278487,0.1794269062462294,2.0,2011-020-01,0,0,10060.0,1.0,1,106,0.9142857142857143,1.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.2461784669804008,1.386138613861386,1.8,0.10020719466884685,1.25,-99.0,-99.0,-99.0,2.0,1.0,0.0,3.0,-99.0,-99.0,1.0,-99.0,2.0,-99.0,-99.0,-99.0,11.0,1,1704,1,1,27.0,2.0,214.0,0.0,0.365,1936,1,1,1,9,True,2011
2,-99.0,55.0,12.0,32.0,12.0,12.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.438095238095238,1.8,1.25,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,-99.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2163660754085754,0.4409585518440984,1.4506808364234105,1.40625,0.22903134532822608,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13357283252347862,0.0,-0.11404717305707379,0.11404717305707379,-0.22222222222222232,0.22222222222222232,-0.5039526306789697,-0.15625,0.15625,-99.0,-99.0,-1.0712599014629234,0.3366336633663367,0.3366336633663367,0.12519737544819526,0.17566825591892812,2.0,2011-020-01,0,0,10060.0,1.0,1,108,0.8476190476190476,0.9,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.2445017246394654,1.3366336633663367,1.7,0.09507589591674133,1.25,-99.0,-99.0,-99.0,2.0,1.0,0.0,3.0,-99.0,-99.0,1.0,-99.0,2.0,-99.0,-99.0,-99.0,11.0,1,1704,1,1,27.0,2.0,214.0,0.0,0.16,1948,1,1,1,9,True,2011
3,-99.0,55.0,12.0,32.0,12.0,12.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.438095238095238,1.8,1.25,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,-99.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2147781302011136,0.4409585518440984,1.4506808364234105,1.40625,0.22903134532822608,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.13350125641263014,0.0,0.13347757941817373,0.13347757941817373,0.7777777777777777,0.7777777777777777,1.763834207376394,0.34375,0.34375,-99.0,-99.0,1.2537722307545873,0.5841584158415842,0.5841584158415842,0.14333178707721841,0.19388743883451076,2.0,2011-020-01,1,0,10060.0,1.0,1,109,0.7047619047619048,0.9,-99.0,-99.0,-99.0,-99.0,2.0,-99.0,1.2631940734861327,1.5841584158415842,1.7,0.12042840219099647,1.75,-99.0,-99.0,-99.0,2.0,1.0,0.0,3.0,-99.0,-99.0,1.0,-99.0,2.0,-99.0,-99.0,-99.0,11.0,1,1704,1,0,27.0,2.0,214.0,0.0,0.68,1933,1,1,1,9,True,2011
4,-99.0,55.0,12.0,32.0,12.0,12.0,-99.0,-99.0,-99.0,-99.0,1.0,-99.0,1.438095238095238,1.8,1.25,-99.0,-99.0,-99.0,0.7957671957671957,0.10181027117983889,-99.0,-99.0,-99.0,-99.0,1.2222222222222223,1.213196389998322,0.4409585518440984,1.4506808364234105,1.40625,0.22903134532822608,-99.0,-99.0,0.10646078780819894,0.4506808364234105,0.4506808364234105,0.1334297952451829,0.0,0.09387361902213409,0.09387361902213409,0.7777777777777777,0.7777777777777777,1.763834207376394,0.09375,0.09375,-99.0,-99.0,0.8817670895997852,0.5445544554455446,0.5445544554455446,0.14034114352775467,0.19084983479867718,2.0,2011-020-01,0,0,10060.0,1.0,1,110,0.7619047619047619,0.9,-99.0,-99.0,-99.0,-99.0,2.0,-99.0,1.2614696799816312,1.5445544554455446,1.9,0.11629756574390623,1.5,-99.0,-99.0,-99.0,2.0,1.0,0.0,3.0,-99.0,-99.0,1.0,-99.0,2.0,-99.0,-99.0,-99.0,11.0,1,1704,1,0,27.0,2.0,214.0,0.0,0.475,1938,1,1,1,9,True,2011
